timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 04:12:27.682, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:28.684, NVIDIA Thor, 7 %, [N/A], [N/A], 54
2026/02/05 04:12:29.686, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:12:30.687, NVIDIA Thor, 96 %, [N/A], [N/A], 55
2026/02/05 04:12:31.690, NVIDIA Thor, 42 %, [N/A], [N/A], 54
2026/02/05 04:12:32.691, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:33.693, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:34.695, NVIDIA Thor, 36 %, [N/A], [N/A], 54
2026/02/05 04:12:35.697, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:12:36.698, NVIDIA Thor, 6 %, [N/A], [N/A], 54
2026/02/05 04:12:37.700, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:38.702, NVIDIA Thor, 37 %, [N/A], [N/A], 54
2026/02/05 04:12:39.704, NVIDIA Thor, 19 %, [N/A], [N/A], 54
2026/02/05 04:12:40.705, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:12:41.707, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:12:42.709, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:12:43.711, NVIDIA Thor, 31 %, [N/A], [N/A], 54
2026/02/05 04:12:44.712, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:45.714, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:46.717, NVIDIA Thor, 42 %, [N/A], [N/A], 54
2026/02/05 04:12:47.718, NVIDIA Thor, 18 %, [N/A], [N/A], 54
2026/02/05 04:12:48.720, NVIDIA Thor, 33 %, [N/A], [N/A], 54
2026/02/05 04:12:49.721, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:12:50.725, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:51.727, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:52.730, NVIDIA Thor, 35 %, [N/A], [N/A], 54
2026/02/05 04:12:53.733, NVIDIA Thor, 9 %, [N/A], [N/A], 54
2026/02/05 04:12:54.735, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:12:55.737, NVIDIA Thor, 19 %, [N/A], [N/A], 54
2026/02/05 04:12:56.739, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:12:57.740, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 04:12:58.742, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:12:59.743, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:00.748, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:01.750, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:13:02.753, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:13:03.755, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:13:04.757, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:05.759, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:06.762, NVIDIA Thor, 22 %, [N/A], [N/A], 52
2026/02/05 04:13:07.764, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:08.769, NVIDIA Thor, 44 %, [N/A], [N/A], 54
2026/02/05 04:13:09.770, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:13:10.771, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:13:11.773, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:12.775, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:13.778, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:14.780, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:15.782, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:16.784, NVIDIA Thor, 96 %, [N/A], [N/A], 54
2026/02/05 04:13:17.789, NVIDIA Thor, 61 %, [N/A], [N/A], 54
2026/02/05 04:13:18.791, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:13:19.793, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:13:20.794, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:13:21.796, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:22.798, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:23.801, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:24.805, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:13:25.806, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:13:26.809, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:27.811, NVIDIA Thor, 49 %, [N/A], [N/A], 54
2026/02/05 04:13:28.813, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:13:29.814, NVIDIA Thor, 12 %, [N/A], [N/A], 53
2026/02/05 04:13:30.830, NVIDIA Thor, 18 %, [N/A], [N/A], 53
2026/02/05 04:13:31.831, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:13:32.835, NVIDIA Thor, 92 %, [N/A], [N/A], 54
2026/02/05 04:13:33.841, NVIDIA Thor, 75 %, [N/A], [N/A], 54
2026/02/05 04:13:34.842, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:13:35.846, NVIDIA Thor, 42 %, [N/A], [N/A], 53
2026/02/05 04:13:36.850, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:37.855, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:13:38.861, NVIDIA Thor, 73 %, [N/A], [N/A], 54
2026/02/05 04:13:39.863, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:40.868, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:41.875, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:42.880, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:43.882, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:44.885, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:45.887, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:13:46.900, NVIDIA Thor, 95 %, [N/A], [N/A], 54
2026/02/05 04:13:47.902, NVIDIA Thor, 95 %, [N/A], [N/A], 55
2026/02/05 04:13:48.907, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:49.911, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:50.915, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:51.919, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:52.921, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:13:53.923, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:54.926, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:13:55.930, NVIDIA Thor, 92 %, [N/A], [N/A], 55
2026/02/05 04:13:56.931, NVIDIA Thor, 6 %, [N/A], [N/A], 54
2026/02/05 04:13:57.933, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:13:58.935, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:13:59.937, NVIDIA Thor, 7 %, [N/A], [N/A], 54
2026/02/05 04:14:00.939, NVIDIA Thor, 8 %, [N/A], [N/A], 54
2026/02/05 04:14:01.941, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:14:02.942, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:14:03.946, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:14:04.948, NVIDIA Thor, 8 %, [N/A], [N/A], 54
2026/02/05 04:14:05.950, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:14:06.951, NVIDIA Thor, 12 %, [N/A], [N/A], 54
2026/02/05 04:14:07.953, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:14:08.954, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:14:09.956, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:14:10.957, NVIDIA Thor, 22 %, [N/A], [N/A], 54
2026/02/05 04:14:11.959, NVIDIA Thor, 33 %, [N/A], [N/A], 54
2026/02/05 04:14:12.961, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:14:13.962, NVIDIA Thor, 81 %, [N/A], [N/A], 54
2026/02/05 04:14:14.965, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:14:15.968, NVIDIA Thor, 18 %, [N/A], [N/A], 54
2026/02/05 04:14:16.970, NVIDIA Thor, 12 %, [N/A], [N/A], 53
2026/02/05 04:14:17.972, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:14:18.974, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:14:19.976, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 04:14:20.980, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 04:14:21.984, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:14:22.987, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:14:23.990, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:14:24.995, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 04:14:25.998, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:14:26.999, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 04:14:28.000, NVIDIA Thor, 31 %, [N/A], [N/A], 52
2026/02/05 04:14:29.002, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 04:14:30.007, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:14:31.009, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:14:32.010, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:14:33.012, NVIDIA Thor, 69 %, [N/A], [N/A], 53
2026/02/05 04:14:34.013, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:14:35.015, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:14:36.016, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:14:37.018, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:14:38.019, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:14:39.021, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:14:40.023, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:14:41.024, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:14:42.026, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:14:43.027, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:14:44.030, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:14:45.031, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:14:46.033, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:14:47.035, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:14:48.037, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:14:49.039, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:14:50.040, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:14:51.042, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:14:52.045, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:14:53.048, NVIDIA Thor, 69 %, [N/A], [N/A], 53
2026/02/05 04:14:54.050, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:14:55.051, NVIDIA Thor, 90 %, [N/A], [N/A], 53
2026/02/05 04:14:56.053, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:14:57.055, NVIDIA Thor, 9 %, [N/A], [N/A], 53
2026/02/05 04:14:58.056, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:14:59.058, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:00.062, NVIDIA Thor, 23 %, [N/A], [N/A], 54
2026/02/05 04:15:01.063, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:02.066, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:15:03.068, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:15:04.070, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:05.072, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:15:06.075, NVIDIA Thor, 79 %, [N/A], [N/A], 53
2026/02/05 04:15:07.079, NVIDIA Thor, 94 %, [N/A], [N/A], 54
2026/02/05 04:15:08.082, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:09.085, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:15:10.087, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:11.088, NVIDIA Thor, 11 %, [N/A], [N/A], 54
2026/02/05 04:15:12.089, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:15:13.091, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:14.095, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:15.096, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:15:16.098, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:17.099, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:18.101, NVIDIA Thor, 9 %, [N/A], [N/A], 54
2026/02/05 04:15:19.102, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:20.105, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:15:21.106, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:22.108, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:23.111, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:15:24.115, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:15:25.117, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:15:26.119, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:15:27.121, NVIDIA Thor, 44 %, [N/A], [N/A], 53
2026/02/05 04:15:28.125, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:15:29.127, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:15:30.134, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:31.136, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:15:32.137, NVIDIA Thor, 94 %, [N/A], [N/A], 54
2026/02/05 04:15:33.139, NVIDIA Thor, 95 %, [N/A], [N/A], 54
2026/02/05 04:15:34.144, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:35.146, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:36.148, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:37.150, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:38.151, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:15:39.152, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:40.154, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:41.156, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:42.160, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:15:43.161, NVIDIA Thor, 47 %, [N/A], [N/A], 54
2026/02/05 04:15:44.163, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:45.170, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:46.171, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:15:47.174, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:15:48.178, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:15:49.179, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:15:50.181, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:15:51.188, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:15:52.190, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:15:53.191, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:54.197, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:15:55.200, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:15:56.201, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:15:57.203, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:15:58.208, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:15:59.212, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:16:00.216, NVIDIA Thor, 94 %, [N/A], [N/A], 54
2026/02/05 04:16:01.220, NVIDIA Thor, 93 %, [N/A], [N/A], 54
2026/02/05 04:16:02.223, NVIDIA Thor, 90 %, [N/A], [N/A], 54
2026/02/05 04:16:03.226, NVIDIA Thor, 94 %, [N/A], [N/A], 54
2026/02/05 04:16:04.228, NVIDIA Thor, 88 %, [N/A], [N/A], 54
2026/02/05 04:16:05.230, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:16:06.231, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:16:07.235, NVIDIA Thor, 95 %, [N/A], [N/A], 54
2026/02/05 04:16:08.238, NVIDIA Thor, 93 %, [N/A], [N/A], 54
2026/02/05 04:16:09.243, NVIDIA Thor, 93 %, [N/A], [N/A], 54
2026/02/05 04:16:10.255, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:16:11.257, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:16:12.260, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:16:13.263, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:16:14.264, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:16:15.266, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:16:16.269, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:16:17.272, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:16:18.273, NVIDIA Thor, 16 %, [N/A], [N/A], 54
2026/02/05 04:16:19.274, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:16:20.276, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:16:21.278, NVIDIA Thor, 11 %, [N/A], [N/A], 53
2026/02/05 04:16:22.279, NVIDIA Thor, 9 %, [N/A], [N/A], 54
2026/02/05 04:16:23.280, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:16:24.282, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:16:25.283, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:16:26.286, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:16:27.287, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:16:28.289, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:16:29.291, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:16:30.293, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:16:31.295, NVIDIA Thor, 54 %, [N/A], [N/A], 53
2026/02/05 04:16:32.297, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:16:33.302, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:16:34.304, NVIDIA Thor, 49 %, [N/A], [N/A], 54
2026/02/05 04:16:35.306, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:16:36.307, NVIDIA Thor, 62 %, [N/A], [N/A], 53
2026/02/05 04:16:37.309, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:16:38.312, NVIDIA Thor, 36 %, [N/A], [N/A], 54
2026/02/05 04:16:39.314, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:16:40.316, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:16:41.319, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:16:42.321, NVIDIA Thor, 6 %, [N/A], [N/A], 53
2026/02/05 04:16:43.323, NVIDIA Thor, 90 %, [N/A], [N/A], 53
2026/02/05 04:16:44.327, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:16:45.329, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:16:46.331, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:16:47.332, NVIDIA Thor, 65 %, [N/A], [N/A], 53
2026/02/05 04:16:48.337, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:16:49.343, NVIDIA Thor, 70 %, [N/A], [N/A], 54
2026/02/05 04:16:50.345, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:16:51.347, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:16:52.348, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 04:16:53.350, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:16:54.351, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:16:55.356, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:16:56.357, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:16:57.359, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 04:16:58.360, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:16:59.362, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:17:00.363, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:17:01.365, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:17:02.367, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:17:03.369, NVIDIA Thor, 83 %, [N/A], [N/A], 54
2026/02/05 04:17:04.371, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 04:17:05.372, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:17:06.374, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:17:07.376, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:17:08.380, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:17:09.382, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:10.384, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 04:17:11.386, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 04:17:12.387, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:17:13.390, NVIDIA Thor, 5 %, [N/A], [N/A], 53
2026/02/05 04:17:14.392, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 04:17:15.403, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:17:16.410, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:17:17.411, NVIDIA Thor, 3 %, [N/A], [N/A], 53
2026/02/05 04:17:18.413, NVIDIA Thor, 77 %, [N/A], [N/A], 53
2026/02/05 04:17:19.415, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:17:20.417, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 04:17:21.419, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:22.420, NVIDIA Thor, 92 %, [N/A], [N/A], 53
2026/02/05 04:17:23.424, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:17:24.425, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 04:17:25.426, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:17:26.428, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:17:27.431, NVIDIA Thor, 11 %, [N/A], [N/A], 53
2026/02/05 04:17:28.433, NVIDIA Thor, 9 %, [N/A], [N/A], 53
2026/02/05 04:17:29.434, NVIDIA Thor, 20 %, [N/A], [N/A], 54
2026/02/05 04:17:30.436, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 04:17:31.438, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 04:17:32.440, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:33.441, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:17:34.444, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:35.445, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:17:36.448, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:37.449, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:17:38.451, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:39.453, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:17:40.455, NVIDIA Thor, 83 %, [N/A], [N/A], 54
2026/02/05 04:17:41.458, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:17:42.460, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:17:43.462, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:44.463, NVIDIA Thor, 52 %, [N/A], [N/A], 55
2026/02/05 04:17:45.465, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:17:46.467, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:17:47.469, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:17:48.472, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:17:49.474, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:17:50.477, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:17:51.479, NVIDIA Thor, 93 %, [N/A], [N/A], 54
