timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 11:33:58.342, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:33:59.349, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:34:00.356, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:34:01.358, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:34:02.359, NVIDIA Thor, 26 %, [N/A], [N/A], 52
2026/02/05 11:34:03.361, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:34:04.372, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:34:05.377, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:06.380, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:34:07.385, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:08.391, NVIDIA Thor, 95 %, [N/A], [N/A], 52
2026/02/05 11:34:09.397, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:10.398, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:34:11.400, NVIDIA Thor, 24 %, [N/A], [N/A], 52
2026/02/05 11:34:12.402, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:34:13.405, NVIDIA Thor, 95 %, [N/A], [N/A], 52
2026/02/05 11:34:14.409, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:15.411, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:34:16.412, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:34:17.416, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:34:18.422, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:19.424, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:34:20.426, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:34:21.429, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:34:22.432, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:34:23.437, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:24.438, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:34:25.441, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:34:26.446, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:27.449, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:34:28.451, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:34:29.452, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:34:30.454, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:31.458, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:32.460, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:34:33.461, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:34:34.467, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:35.472, NVIDIA Thor, 90 %, [N/A], [N/A], 52
2026/02/05 11:34:36.475, NVIDIA Thor, 19 %, [N/A], [N/A], 51
2026/02/05 11:34:37.478, NVIDIA Thor, 3 %, [N/A], [N/A], 50
2026/02/05 11:34:38.479, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 11:34:39.481, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:34:40.488, NVIDIA Thor, 91 %, [N/A], [N/A], 52
2026/02/05 11:34:41.504, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:42.506, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:43.509, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:34:44.510, NVIDIA Thor, 11 %, [N/A], [N/A], 51
2026/02/05 11:34:45.512, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:34:46.524, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:34:47.525, NVIDIA Thor, 11 %, [N/A], [N/A], 51
2026/02/05 11:34:48.527, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:34:49.530, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 11:34:50.531, NVIDIA Thor, 42 %, [N/A], [N/A], 52
2026/02/05 11:34:51.534, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:34:52.540, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:34:53.541, NVIDIA Thor, 18 %, [N/A], [N/A], 52
2026/02/05 11:34:54.543, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:55.549, NVIDIA Thor, 13 %, [N/A], [N/A], 51
2026/02/05 11:34:56.551, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:34:57.553, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:34:58.560, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:34:59.564, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:35:00.566, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:35:01.567, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:02.570, NVIDIA Thor, 24 %, [N/A], [N/A], 51
2026/02/05 11:35:03.575, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:35:04.577, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:35:05.578, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:35:06.580, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:35:07.586, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:35:08.587, NVIDIA Thor, 55 %, [N/A], [N/A], 52
2026/02/05 11:35:09.589, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:35:10.592, NVIDIA Thor, 94 %, [N/A], [N/A], 52
2026/02/05 11:35:11.596, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:35:12.598, NVIDIA Thor, 12 %, [N/A], [N/A], 51
2026/02/05 11:35:13.609, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:35:14.611, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:35:15.613, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:35:16.616, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:35:17.617, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:35:18.619, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:35:19.620, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:35:20.622, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:21.627, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:35:22.630, NVIDIA Thor, 90 %, [N/A], [N/A], 52
2026/02/05 11:35:23.633, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:35:24.635, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:35:25.637, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:35:26.638, NVIDIA Thor, 18 %, [N/A], [N/A], 52
2026/02/05 11:35:27.640, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:35:28.642, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:29.645, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:35:30.646, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:35:31.647, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:35:32.650, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:35:33.651, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:35:34.653, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:35:35.655, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:35:36.657, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:37.659, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:38.665, NVIDIA Thor, 93 %, [N/A], [N/A], 52
2026/02/05 11:35:39.671, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:35:40.672, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:35:41.674, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:35:42.676, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:43.678, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:35:44.684, NVIDIA Thor, 71 %, [N/A], [N/A], 52
2026/02/05 11:35:45.687, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:35:46.689, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:47.691, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:48.692, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:35:49.695, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:50.699, NVIDIA Thor, 58 %, [N/A], [N/A], 52
2026/02/05 11:35:51.703, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:35:52.705, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:35:53.706, NVIDIA Thor, 35 %, [N/A], [N/A], 52
2026/02/05 11:35:54.709, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:55.712, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:35:56.715, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:35:57.721, NVIDIA Thor, 52 %, [N/A], [N/A], 52
2026/02/05 11:35:58.724, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:35:59.726, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:36:00.727, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:36:01.730, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:36:02.734, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:36:03.735, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:36:04.738, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:05.744, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:06.747, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:07.753, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:08.756, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:09.759, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:10.764, NVIDIA Thor, 2 %, [N/A], [N/A], 49
2026/02/05 11:36:11.765, NVIDIA Thor, 0 %, [N/A], [N/A], 49
2026/02/05 11:36:12.777, NVIDIA Thor, 94 %, [N/A], [N/A], 50
2026/02/05 11:36:13.780, NVIDIA Thor, 21 %, [N/A], [N/A], 50
2026/02/05 11:36:14.781, NVIDIA Thor, 93 %, [N/A], [N/A], 51
2026/02/05 11:36:15.786, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:36:16.787, NVIDIA Thor, 97 %, [N/A], [N/A], 51
2026/02/05 11:36:17.790, NVIDIA Thor, 7 %, [N/A], [N/A], 50
2026/02/05 11:36:18.793, NVIDIA Thor, 97 %, [N/A], [N/A], 51
2026/02/05 11:36:19.797, NVIDIA Thor, 5 %, [N/A], [N/A], 50
2026/02/05 11:36:20.799, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:36:21.801, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:22.803, NVIDIA Thor, 59 %, [N/A], [N/A], 51
2026/02/05 11:36:23.809, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:36:24.811, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:36:25.813, NVIDIA Thor, 96 %, [N/A], [N/A], 51
2026/02/05 11:36:26.816, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:36:27.817, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:36:28.819, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:29.821, NVIDIA Thor, 87 %, [N/A], [N/A], 51
2026/02/05 11:36:30.824, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:36:31.825, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:32.830, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:36:33.831, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:34.833, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:36:35.837, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:36:36.839, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:37.844, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:36:38.846, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:36:39.847, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:36:40.851, NVIDIA Thor, 15 %, [N/A], [N/A], 51
2026/02/05 11:36:41.868, NVIDIA Thor, 3 %, [N/A], [N/A], 50
2026/02/05 11:36:42.870, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:43.872, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:44.875, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:36:45.877, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:46.879, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:36:47.881, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:36:48.883, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:36:49.885, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:36:50.887, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:36:51.889, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:36:52.891, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:36:53.894, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:54.897, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:36:55.902, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:36:56.904, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:57.907, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:36:58.909, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:36:59.912, NVIDIA Thor, 91 %, [N/A], [N/A], 51
2026/02/05 11:37:00.914, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:01.917, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:02.920, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:37:03.922, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:04.924, NVIDIA Thor, 79 %, [N/A], [N/A], 51
2026/02/05 11:37:05.927, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:37:06.929, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:07.933, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:08.934, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:09.939, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:10.941, NVIDIA Thor, 92 %, [N/A], [N/A], 52
2026/02/05 11:37:11.943, NVIDIA Thor, 3 %, [N/A], [N/A], 50
2026/02/05 11:37:12.945, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:13.947, NVIDIA Thor, 89 %, [N/A], [N/A], 51
2026/02/05 11:37:14.950, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:37:15.952, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:16.954, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:17.956, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:18.959, NVIDIA Thor, 85 %, [N/A], [N/A], 51
2026/02/05 11:37:19.961, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:37:20.963, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:37:21.967, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:37:22.969, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:23.975, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:37:24.977, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:37:25.983, NVIDIA Thor, 75 %, [N/A], [N/A], 52
2026/02/05 11:37:26.985, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:27.987, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:28.991, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:37:29.992, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:30.995, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:32.001, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:37:33.002, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:34.004, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:37:35.006, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:36.010, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:37.012, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:38.014, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:39.015, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:40.019, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:37:41.020, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:37:42.022, NVIDIA Thor, 13 %, [N/A], [N/A], 51
2026/02/05 11:37:43.049, NVIDIA Thor, 12 %, [N/A], [N/A], 50
2026/02/05 11:37:44.057, NVIDIA Thor, 6 %, [N/A], [N/A], 50
2026/02/05 11:37:45.058, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:46.065, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:37:47.067, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:48.070, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:37:49.072, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:50.074, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:51.078, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:37:52.079, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:37:53.081, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:37:54.084, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:37:55.086, NVIDIA Thor, 16 %, [N/A], [N/A], 52
2026/02/05 11:37:56.087, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:37:57.091, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:37:58.092, NVIDIA Thor, 23 %, [N/A], [N/A], 52
2026/02/05 11:37:59.094, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:00.098, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:38:01.100, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:38:02.101, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:03.104, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:04.109, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:38:05.111, NVIDIA Thor, 32 %, [N/A], [N/A], 52
2026/02/05 11:38:06.112, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:07.116, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:38:08.117, NVIDIA Thor, 14 %, [N/A], [N/A], 52
2026/02/05 11:38:09.119, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:10.123, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:38:11.125, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:12.129, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:38:13.130, NVIDIA Thor, 3 %, [N/A], [N/A], 50
2026/02/05 11:38:14.132, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:38:15.133, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 11:38:16.134, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:17.138, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:18.141, NVIDIA Thor, 8 %, [N/A], [N/A], 51
2026/02/05 11:38:19.142, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:20.146, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:38:21.151, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:38:22.153, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:23.156, NVIDIA Thor, 6 %, [N/A], [N/A], 51
2026/02/05 11:38:24.157, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:25.162, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:38:26.163, NVIDIA Thor, 93 %, [N/A], [N/A], 52
2026/02/05 11:38:27.168, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:28.172, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:38:29.173, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:30.176, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:38:31.177, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:32.181, NVIDIA Thor, 7 %, [N/A], [N/A], 51
2026/02/05 11:38:33.182, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:38:34.185, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:35.187, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:38:36.188, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:37.193, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:38:38.194, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:38:39.196, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:40.203, NVIDIA Thor, 40 %, [N/A], [N/A], 52
2026/02/05 11:38:41.205, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:38:42.207, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:43.212, NVIDIA Thor, 31 %, [N/A], [N/A], 52
2026/02/05 11:38:44.214, NVIDIA Thor, 2 %, [N/A], [N/A], 50
2026/02/05 11:38:45.215, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:46.218, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:47.224, NVIDIA Thor, 76 %, [N/A], [N/A], 51
2026/02/05 11:38:48.226, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:38:49.231, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:50.233, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:38:51.235, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:38:52.239, NVIDIA Thor, 79 %, [N/A], [N/A], 51
2026/02/05 11:38:53.242, NVIDIA Thor, 46 %, [N/A], [N/A], 52
2026/02/05 11:38:54.243, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:38:55.245, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:38:56.251, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:38:57.255, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:38:58.256, NVIDIA Thor, 4 %, [N/A], [N/A], 51
2026/02/05 11:38:59.259, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:39:00.263, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:39:01.265, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:39:02.267, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:39:03.271, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:39:04.273, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:39:05.275, NVIDIA Thor, 2 %, [N/A], [N/A], 50
2026/02/05 11:39:06.279, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:39:07.285, NVIDIA Thor, 18 %, [N/A], [N/A], 51
2026/02/05 11:39:08.286, NVIDIA Thor, 1 %, [N/A], [N/A], 50
2026/02/05 11:39:09.289, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:39:10.292, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:39:11.293, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:39:12.296, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:39:13.298, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:39:14.299, NVIDIA Thor, 58 %, [N/A], [N/A], 51
2026/02/05 11:39:15.304, NVIDIA Thor, 98 %, [N/A], [N/A], 52
2026/02/05 11:39:16.307, NVIDIA Thor, 0 %, [N/A], [N/A], 50
2026/02/05 11:39:17.309, NVIDIA Thor, 16 %, [N/A], [N/A], 50
2026/02/05 11:39:18.310, NVIDIA Thor, 9 %, [N/A], [N/A], 51
2026/02/05 11:39:19.311, NVIDIA Thor, 15 %, [N/A], [N/A], 51
2026/02/05 11:39:20.312, NVIDIA Thor, 5 %, [N/A], [N/A], 51
2026/02/05 11:39:21.314, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:39:22.315, NVIDIA Thor, 7 %, [N/A], [N/A], 51
